"number_of_elements,""mean_atomic_mass"",""wtd_mean_atomic_mass"",""gmean_atomic_mass"",""wtd_gmean_atomic_mass"",""entropy_atomic_mass"",""wtd_entropy_atomic_mass"",""range_atomic_mass"",""wtd_range_atomic_mass"",""std_atomic_mass"",""wtd_std_atomic_mass"",""mean_fie"",""wtd_mean_fie"",""gmean_fie"",""wtd_gmean_fie"",""entropy_fie"",""wtd_entropy_fie"",""range_fie"",""wtd_range_fie"",""std_fie"",""wtd_std_fie"",""mean_atomic_radius"",""wtd_mean_atomic_radius"",""gmean_atomic_radius"",""wtd_gmean_atomic_radius"",""entropy_atomic_radius"",""wtd_entropy_atomic_radius"",""range_atomic_radius"",""wtd_range_atomic_radius"",""std_atomic_radius"",""wtd_std_atomic_radius"",""mean_Density"",""wtd_mean_Density"",""gmean_Density"",""wtd_gmean_Density"",""entropy_Density"",""wtd_entropy_Density"",""range_Density"",""wtd_range_Density"",""std_Density"",""wtd_std_Density"",""mean_ElectronAffinity"",""wtd_mean_ElectronAffinity"",""gmean_ElectronAffinity"",""wtd_gmean_ElectronAffinity"",""entropy_ElectronAffinity"",""wtd_entropy_ElectronAffinity"",""range_ElectronAffinity"",""wtd_range_ElectronAffinity"",""std_ElectronAffinity"",""wtd_std_ElectronAffinity"",""mean_FusionHeat"",""wtd_mean_FusionHeat"",""gmean_FusionHeat"",""wtd_gmean_FusionHeat"",""entropy_FusionHeat"",""wtd_entropy_FusionHeat"",""range_FusionHeat"",""wtd_range_FusionHeat"",""std_FusionHeat"",""wtd_std_FusionHeat"",""mean_ThermalConductivity"",""wtd_mean_ThermalConductivity"",""gmean_ThermalConductivity"",""wtd_gmean_ThermalConductivity"",""entropy_ThermalConductivity"",""wtd_entropy_ThermalConductivity"",""range_ThermalConductivity"",""wtd_range_ThermalConductivity"",""std_ThermalConductivity"",""wtd_std_ThermalConductivity"",""mean_Valence"",""wtd_mean_Valence"",""gmean_Valence"",""wtd_gmean_Valence"",""entropy_Valence"",""wtd_entropy_Valence"",""range_Valence"",""wtd_range_Valence"",""std_Valence"",""wtd_std_Valence"",""critical_temp"""
4,76.4445625,51.2456653846154,59.3566724745425,34.93526616493,1.1995407452483,1.29188813799544,121.3276,14.2883192307692,43.8233541228786,44.1921252152174,794,1003.62307692308,741.629348855485,937.559192443233,1.31500430814302,0.890516212329374,810.6,659.715384615385,311.743492313793,342.396001400641,164.5,114.538461538462,139.000513752081,89.6851907721419,1.25670056650299,1.339742693422,205,22.6153846153846,77.5258021564434,79.2353994166121,4235.85725,2952.46176923077,669.556587809389,66.3421689582226,1.01540712310099,0.812798145814768,8958.571,2066.92284615385,3194.93894591629,3639.1292471846,77.2375,109.169230769231,53.5279646494387,86.5393772975223,1.10518217403612,0.762761032074798,127.05,74.3538461538461,54.8307552268797,49.4457143606911,8.1805,5.25030769230769,4.03556899860879,1.33691977973836,1.11209819664271,1.04292735932209,12.878,2.90353846153846,4.9481552875794,5.64855656694176,108.756645,96.3989276923077,7.55238461047956,1.09629540931362,0.336261915781173,0.203148213514574,399.97342,92.29338,168.301046773239,166.440382618967,2.25,2.07692307692308,2.21336383940064,2.06336223306145,1.36892236074022,1.20182302376485,1,0.846153846153846,0.433012701892219,0.266469355010596,91.1
4,92.2091,90.4650571428571,67.8691079491572,73.6599741201189,1.17228029225009,1.1591443630444,135.9646,36.9506571428571,55.3076953283176,47.6493806815354,776.875,728.571428571429,720.069665798359,690.681934046148,1.30678030232289,1.27039355542064,810.6,241.157142857143,322.770587066108,261.234550954205,169.25,174.285714285714,142.015397971922,155.146723928984,1.25239790075104,1.17511497556571,205,65.4285714285714,80.8033879240221,69.8257305945396,4428.85725,5592.20414285714,696.75085366071,1821.03806880999,1.02662160472379,0.835967895717087,8958.571,3839.79585714286,3226.53575365789,3253.02733321091,82.3375,83.5142857142857,60.7214928257155,60.6524135059113,1.1640132003214,1.01232400511734,127.05,46.9714285714286,51.12571973821,50.3437945834561,7.6555,9.26028571428571,3.83529965526993,6.05107904693278,1.11155740981811,0.946728360418958,12.878,5.58257142857143,4.68301620219277,4.29449886363891,108.006645,178.575225714286,7.19455400938082,25.8515660195816,0.315454762294996,0.191908232560363,399.97342,171.424774285714,168.714447551086,191.840790401885,2.25,2.14285714285714,2.21336383940064,2.1192680453341,1.36892236074022,1.30952583530407,1,0.571428571428571,0.433012701892219,0.349927106111883,94.8
4,76.4445625,51.2456653846154,59.3566724745425,34.93526616493,1.1995407452483,1.29188813799544,121.3276,14.2883192307692,43.8233541228786,44.1921252152174,794,1003.62307692308,741.629348855485,937.559192443233,1.31500430814302,0.890516212329374,810.6,659.715384615385,311.743492313793,342.396001400641,164.5,114.538461538462,139.000513752081,89.6851907721419,1.25670056650299,1.339742693422,205,22.6153846153846,77.5258021564434,79.2353994166121,4235.85725,2952.46176923077,669.556587809389,66.3421689582226,1.01540712310099,0.812798145814768,8958.571,2066.92284615385,3194.93894591629,3639.1292471846,77.2375,109.169230769231,53.5279646494387,86.5393772975223,1.10518217403612,0.762761032074798,127.05,74.3538461538461,54.8307552268797,49.4457143606911,8.1805,5.25030769230769,4.03556899860879,1.33691977973836,1.11209819664271,1.04292735932209,12.878,2.90353846153846,4.9481552875794,5.64855656694176,108.756645,96.3989276923077,7.55238461047956,1.09629540931362,0.336261915781173,0.203148213514574,399.97342,92.29338,168.301046773239,166.440382618967,2.25,2.07692307692308,2.21336383940064,2.06336223306145,1.36892236074022,1.20182302376485,1,0.846153846153846,0.433012701892219,0.266469355010596,93.15
4,76.4445625,51.2456653846154,59.3566724745425,34.93526616493,1.1995407452483,1.29188813799544,121.3276,14.2883192307692,43.8233541228786,44.1921252152174,794,1003.62307692308,741.629348855485,937.559192443233,1.31500430814302,0.890516212329374,810.6,659.715384615385,311.743492313793,342.396001400641,164.5,114.538461538462,139.000513752081,89.6851907721419,1.25670056650299,1.339742693422,205,22.6153846153846,77.5258021564434,79.2353994166121,4235.85725,2952.46176923077,669.556587809389,66.3421689582226,1.01540712310099,0.812798145814768,8958.571,2066.92284615385,3194.93894591629,3639.1292471846,77.2375,109.169230769231,53.5279646494387,86.5393772975223,1.10518217403612,0.762761032074798,127.05,74.3538461538461,54.8307552268797,49.4457143606911,8.1805,5.25030769230769,4.03556899860879,1.33691977973836,1.11209819664271,1.04292735932209,12.878,2.90353846153846,4.9481552875794,5.64855656694176,108.756645,96.3989276923077,7.55238461047956,1.09629540931362,0.336261915781173,0.203148213514574,399.97342,92.29338,168.301046773239,166.440382618967,2.25,2.07692307692308,2.21336383940064,2.06336223306145,1.36892236074022,1.20182302376485,1,0.846153846153846,0.433012701892219,0.266469355010596,92.11
5,92.94072,51.46111,72.2793556825485,34.9977600919718,1.43165482155247,1.32938203599704,142.92595,20.6382296923077,51.2336016918838,44.5444744820458,749,1003.48030769231,703.35079016824,937.333074585065,1.54126040778221,0.897667585908474,810.6,705.303076923077,292.996935137554,342.567480220351,176.6,114.578461538462,153.055742298084,89.7016154632713,1.5040381535495,1.36497189111185,205,38.2307692307692,73.4427668324117,79.2878543270467,5032.4858,2963.991,1105.58878867428,66.466521337833,1.31550874708915,0.848715384312365,8958.571,2066.92284615385,3271.78484641129,3649.84479068561,72.09,109.232,53.1160816531692,86.6737837519255,1.35742892856008,0.769889205052638,127.05,76.5723076923077,50.1110406996303,49.3594421549328,8.7044,5.24846153846154,4.91369926632192,1.33669738735278,1.39642459799346,1.06958353455546,12.878,2.98984615384615,4.54810701721057,5.64664404914561,89.205316,96.3804661538462,8.14227593014743,1.09482797014312,0.443635928700329,0.203986863629373,399.97342,92.29338,155.528813210413,166.449521019033,2.4,2.07692307692308,2.35215804504935,2.06336223306145,1.58902691517397,1.22048348462421,1,1.06769230769231,0.489897948556636,0.266469355010596,92.01
5,92.94072,51.6765546153846,72.2793556825485,35.0603658112323,1.43165482155247,1.35324200133464,142.92595,20.1492286153846,51.2336016918838,44.8930245134053,749,1003.33753846154,703.35079016824,937.107011261358,1.54126040778221,0.902323349194359,810.6,703.552307692308,292.996935137554,342.738813774844,176.6,114.618461538462,153.055742298084,89.7180431623719,1.5040381535495,1.38157303739186,205,37.5384615384615,73.4427668324117,79.3402543912225,5032.4858,2975.52023076923,1105.58878867428,66.5911068047024,1.31550874708915,0.872394370446012,8958.571,2066.92284615385,3271.78484641129,3660.49265374912,72.09,109.294769230769,53.1160816531692,86.8083989563285,1.35742892856008,0.774963103495124,127.05,76.4138461538462,50.1110406996303,49.2729389330553,8.7044,5.24661538461539,4.91369926632192,1.33647503196146,1.39642459799346,1.08719949738721,12.878,2.95661538461538,4.54810701721057,5.64473027956111,89.205316,96.3620046153846,8.14227593014743,1.09336249520388,0.443635928700329,0.204316326032156,399.97342,92.29338,155.528813210413,166.458656869884,2.4,2.07692307692308,2.35215804504935,2.06336223306145,1.58902691517397,1.23279739840581,1,1.05846153846154,0.489897948556636,0.266469355010596,92.01
5,92.94072,51.8919992307692,72.2793556825485,35.123083522691,1.43165482155247,1.37176108158394,142.92595,19.6602275384615,51.2336016918838,45.2378631267679,749,1003.19476923077,703.35079016824,936.881002458961,1.54126040778221,0.905985197058226,810.6,701.801538461538,292.996935137554,342.910002281862,176.6,114.658461538462,153.055742298084,89.7344738699948,1.5040381535495,1.39475591878104,205,36.8461538461539,73.4427668324117,79.3925997177371,5032.4858,2987.04946153846,1105.58878867428,66.7159257957316,1.31550874708915,0.891275203292117,8958.571,2066.92284615385,3271.78484641129,3671.07342529175,72.09,109.357538461538,53.1160816531692,86.943223234946,1.35742892856008,0.779235251328216,127.05,76.2553846153846,50.1110406996303,49.1862034762022,8.7044,5.24476923076923,4.91369926632192,1.33625271355826,1.39642459799346,1.10122182076905,12.878,2.92338461538462,4.54810701721057,5.64281525691464,89.205316,96.3435430769231,8.14227593014743,1.0918989818667,0.443635928700329,0.204438517668577,399.97342,92.29338,155.528813210413,166.467790171941,2.4,2.07692307692308,2.35215804504935,2.06336223306145,1.58902691517397,1.2425924672396,1,1.04923076923077,0.489897948556636,0.266469355010596,92.1
4,76.4445625,51.2456653846154,59.3566724745425,34.93526616493,1.1995407452483,1.29188813799544,121.3276,14.2883192307692,43.8233541228786,44.1921252152174,794,1003.62307692308,741.629348855485,937.559192443233,1.31500430814302,0.890516212329374,810.6,659.715384615385,311.743492313793,342.396001400641,164.5,114.538461538462,139.000513752081,89.6851907721419,1.25670056650299,1.339742693422,205,22.6153846153846,77.5258021564434,79.2353994166121,4235.85725,2952.46176923077,669.556587809389,66.3421689582226,1.01540712310099,0.812798145814768,8958.571,2066.92284615385,3194.93894591629,3639.1292471846,77.2375,109.169230769231,53.5279646494387,86.5393772975223,1.10518217403612,0.762761032074798,127.05,74.3538461538461,54.8307552268797,49.4457143606911,8.1805,5.25030769230769,4.03556899860879,1.33691977973836,1.11209819664271,1.04292735932209,12.878,2.90353846153846,4.9481552875794,5.64855656694176,108.756645,96.3989276923077,7.55238461047956,1.09629540931362,0.336261915781173,0.203148213514574,399.97342,92.29338,168.301046773239,166.440382618967,2.25,2.07692307692308,2.21336383940064,2.06336223306145,1.36892236074022,1.20182302376485,1,0.846153846153846,0.433012701892219,0.266469355010596,91.06
5,75.10025,51.25992,61.2986415659057,34.942745761836,1.45670789918645,1.30916533875224,121.3276,20.9663315384615,39.2889017109667,44.1970864614481,750.94,1003.23930769231,705.732670800629,937.012826792824,1.54212806344019,0.897970998416842,810.6,705.718384615384,291.828474278985,342.778643555841,158.8,114.517692307692,138.395161248187,89.6719296192281,1.4993643976285,1.3552849539106,205,38.6092307692308,70.2720428050871,79.2285913479613,4569.4858,2945.40946153846,1034.80638492869,66.2783366521104,1.32440300990621,0.841716497770362,8958.571,2046.24592307692,2934.50846514481,3630.43107341606,67.87,108.962692307692,47.8012551985561,86.2657707247187,1.30774864560342,0.766086455869243,127.05,76.6606153846154,52.4988533208107,49.5871815056528,7.6624,5.23297692307692,4.30731053468283,1.33429490240487,1.36537864323393,1.06044658131021,12.878,2.97994615384615,4.54544860712339,5.63595267895921,92.805316,95.5427738461538,9.88432185342106,1.0896765534934,0.549028713461778,0.210335694108673,399.97342,91.3703030769231,153.876487688794,165.829558861976,2.4,2.07923076923077,2.35215804504935,2.06529380134206,1.58902691517397,1.21946108309399,1,1.07,0.489897948556636,0.270098601325275,90.88
5,75.10025,51.2741746153846,61.2986415659057,34.9502269601143,1.45670789918645,1.32205390570555,121.3276,20.8054323076923,39.2889017109667,44.2020425538895,750.94,1002.85553846154,705.732670800629,936.466779538765,1.54212806344019,0.903568248345634,810.6,704.382923076923,291.828474278985,343.160429862144,158.8,114.496923076923,138.395161248187,89.6586704271529,1.4993643976285,1.36700341036957,205,38.2953846153846,70.2720428050871,79.2217772492674,4569.4858,2938.35715384615,1034.80638492869,66.2145657633949,1.32440300990621,0.864280339364454,8958.571,2025.569,2934.50846514481,3621.69827703079,67.87,108.756153846154,47.8012551985561,85.9930291980827,1.30774864560342,0.768508173086409,127.05,76.5904615384615,52.4988533208107,49.7273883733891,7.6624,5.21564615384615,4.30731053468283,1.33167517869474,1.36537864323393,1.07460592740633,12.878,2.93681538461538,4.54544860712339,5.62326712844676,92.805316,94.68662,9.88432185342106,1.08309765884786,0.549028713461778,0.216655892495321,399.97342,90.4472261538461,153.876487688794,165.212040177314,2.4,2.08153846153846,2.35215804504935,2.06722717781512,1.58902691517397,1.23242813168296,1,1.06307692307692,0.489897948556636,0.273660265344464,87.99
5,75.10025,51.2884292307692,61.2986415659057,34.9577097601078,1.45670789918645,1.33326470430144,121.3276,20.6445330769231,39.2889017109667,44.2069934942751,750.94,1002.47176923077,705.732670800629,935.921050495508,1.54212806344019,0.908455375252088,810.6,703.047461538461,291.828474278985,343.541363172931,158.8,114.476153846154,138.395161248187,89.6454131956261,1.4993643976285,1.37726179519205,205,37.9815384615385,70.2720428050871,79.2149571189744,4569.4858,2931.30484615385,1034.80638492869,66.1508562329821,1.32440300990621,0.884454505613777,8958.571,2004.89207692308,2934.50846514481,3612.93060697036,67.87,108.549615384615,47.8012551985561,85.7211499826477,1.30774864560342,0.770578542053498,127.05,76.5203076923077,52.4988533208107,49.8663455942883,7.6624,5.19831538461538,4.30731053468283,1.32906059848948,1.36537864323393,1.08751294252086,12.878,2.89368461538462,4.54544860712339,5.61049936147826,92.805316,93.8304661538462,9.88432185342106,1.07655848411245,0.549028713461778,0.222700347373993,399.97342,89.5241492307692,153.876487688794,164.58775120867,2.4,2.08384615384615,2.35215804504935,2.06916236417334,1.58902691517397,1.24360672135916,1,1.05615384615385,0.489897948556636,0.277156952522142,83.71
5,75.10025,51.3026838461538,61.2986415659057,34.9651941621595,1.45670789918645,1.34337418185886,121.3276,20.4836338461538,39.2889017109667,44.2119392843356,750.94,1002.088,705.732670800629,935.375639477614,1.54212806344019,0.912875862874277,810.6,701.712,291.828474278985,343.92144632258,158.8,114.455384615385,138.395161248187,89.6321579243581,1.4993643976285,1.38656204128261,205,37.6676923076923,70.2720428050871,79.2081309555241,4569.4858,2924.25253846154,1034.80638492869,66.0872080018351,1.32440300990621,0.903075703985261,8958.571,1984.21515384615,2934.50846514481,3604.12780872585,67.87,108.343076923077,47.8012551985561,85.4501303520938,1.30774864560342,0.772414078428336,127.05,76.4501538461538,52.4988533208107,50.0040635863519,7.6624,5.18098461538461,4.30731053468283,1.32645115169044,1.36537864323393,1.09961125004706,12.878,2.85055384615385,4.54544860712339,5.59764881546724,92.805316,92.9743123076923,9.88432185342106,1.07005878947919,0.549028713461778,0.228593204166233,399.97342,88.6010723076923,153.876487688794,163.956614619498,2.4,2.08615384615385,2.35215804504935,2.07109936211099,1.58902691517397,1.25361134764805,1,1.04923076923077,0.489897948556636,0.28059109206592,79.89
5,75.10025,51.3169384615385,61.2986415659057,34.9726801666123,1.45670789918645,1.35265612593491,121.3276,20.3227346153846,39.2889017109667,44.2168799257994,750.94,1001.70423076923,705.732670800629,934.830546299755,1.54212806344019,0.916945146794623,810.6,700.376538461538,291.828474278985,344.30068212664,158.8,114.434615384615,138.395161248187,89.6189046130589,1.4993643976285,1.39514226446991,205,37.3538461538462,70.2720428050871,79.2012987573567,4569.4858,2917.20023076923,1034.80638492869,66.0236210109737,1.32440300990621,0.92053884389439,8958.571,1963.53823076923,2934.50846514481,3595.28962427108,67.87,108.136538461538,47.8012551985561,85.1799675887211,1.30774864560342,0.774069692324828,127.05,76.38,52.4988533208107,50.1405525607235,7.6624,5.16365384615385,4.30731053468283,1.32384682821881,1.36537864323393,1.11110977808574,12.878,2.80742307692308,4.54544860712339,5.5847149189848,92.805316,92.1181584615385,9.88432185342106,1.06359833658797,0.549028713461778,0.234393237476333,399.97342,87.6779953846154,153.876487688794,163.318551022932,2.4,2.08846153846154,2.35215804504935,2.07303817332395,1.58902691517397,1.26273448069337,1,1.04230769230769,0.489897948556636,0.283964953250496,78.49
5,75.10025,51.3311930769231,61.2986415659057,34.9801677738093,1.45670789918645,1.36127176553025,121.3276,20.1618353846154,39.2889017109667,44.221815420392,750.94,1001.32046153846,705.732670800629,934.285770776708,1.54212806344019,0.920731075695299,810.6,699.041076923077,291.828474278985,344.679073382007,158.8,114.413846153846,138.395161248187,89.6056532614388,1.4993643976285,1.40314251687086,205,37.04,70.2720428050871,79.1944605229103,4569.4858,2910.14792307692,1034.80638492869,65.9600952014745,1.32440300990621,0.937074992322266,8958.571,1942.86130769231,2934.50846514481,3586.415791994,67.87,107.93,47.8012551985561,84.9106589834218,1.30774864560342,0.775577432030236,127.05,76.3098461538462,52.4988533208107,50.2758225270281,7.6624,5.14632307692308,4.30731053468283,1.32124761801557,1.36537864323393,1.12213049280467,12.878,2.76429230769231,4.54544860712339,5.57169709157243,92.805316,91.2620046153846,9.88432185342106,1.05717688851777,0.549028713461778,0.24013515939133,399.97342,86.7549184615385,153.876487688794,162.673478908384,2.4,2.09076923076923,2.35215804504935,2.07497879950966,1.58902691517397,1.27114871780008,1,1.03538461538462,0.489897948556636,0.287280659834234,79.24
5,75.10025,51.3454476923077,61.2986415659057,34.9876569840938,1.45670789918645,1.3693275924055,121.3276,20.0009361538462,39.2889017109667,44.2267457698366,750.94,1000.93669230769,705.732670800629,933.741312723358,1.54212806344019,0.92427837202328,810.6,697.705615384615,291.828474278985,345.056622867094,158.8,114.393076923077,138.395161248187,89.5924038692079,1.4993643976285,1.41065518464304,205,36.7261538461538,70.2720428050871,79.187616250621,4569.4858,2903.09561538462,1034.80638492869,65.8966305144707,1.32440300990621,0.952835745757459,8958.571,1922.18438461538,2934.50846514481,3577.50604662648,67.87,107.723461538462,47.8012551985561,84.6422018356534,1.30774864560342,0.776958248703342,127.05,76.2396923076923,52.4988533208107,50.4098832985318,7.6624,5.12899230769231,4.30731053468283,1.31865351104145,1.36537864323393,1.13275321164603,12.878,2.72116153846154,4.54544860712339,5.55859474354965,92.805316,90.4058507692308,9.88432185342106,1.05079420977796,0.549028713461778,0.245842101813413,399.97342,85.8318415384615,153.876487688794,162.021314564679,2.4,2.09307692307692,2.35215804504935,2.07692124236717,1.58902691517397,1.27896831031717,1,1.02846153846154,0.489897948556636,0.290540202841974,76.91
5,75.10025,51.3597023076923,61.2986415659057,34.9951477978087,1.45670789918645,1.37689924602544,121.3276,19.8400369230769,39.2889017109667,44.2316709758538,750.94,1000.55292307692,705.732670800629,933.197171954698,1.54212806344019,0.927618731402239,810.6,696.370153846154,291.828474278985,345.433333341997,158.8,114.372307692308,138.395161248187,89.5791564360766,1.4993643976285,1.41774579943968,205,36.4123076923077,70.2720428050871,79.1807659389233,4569.4858,2896.04330769231,1034.80638492869,65.8332268911522,1.32440300990621,0.967928016693676,8958.571,1901.50746153846,2934.50846514481,3568.56011917223,67.87,107.516923076923,47.8012551985561,84.3745934534116,1.30774864560342,0.778226848523723,127.05,76.1695384615385,52.4988533208107,50.5427444971261,7.6624,5.11166153846154,4.30731053468283,1.31606449727688,1.36537864323393,1.14303406803204,12.878,2.67803076923077,4.54544860712339,5.54540727581614,92.805316,89.5496969230769,9.88432185342106,1.04445006629969,0.549028713461778,0.251530742245488,399.97342,84.9087646153846,153.876487688794,161.361971999477,2.4,2.09538461538462,2.35215804504935,2.07886550359712,1.58902691517397,1.28627459487628,1,1.02153846153846,0.489897948556636,0.29374545193508,71.79
